1460593376.0973496,5,2,RT @Only1User: Abril: Civil War\nMayo: X-men\nAgosto: Suicide squad\n\nYa ah\u00ed tengo 10.000 Bs.F que me voy a gastar segurito.
1460593377.5692296,126,115,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593377.8512259,0,0,Interesting... https:\/\/t.co\/49TpWDWv4H
1460593378.2536874,147,254,RT @heartsandpups: Harley Quinn | Suicide Squad https:\/\/t.co\/Zr1OJiZiMD
1460593379.9936616,29,36,RT @dceuladies: Alternate costume of Harley in suicide squad. #Skwad https:\/\/t.co\/g49Wq1lzXU
1460593380.104301,3,18,RT @sopitas: WTF?! Jared Leto le manda condones usados y otros \"regalos\" a sus amigos de Suicide Squad! https:\/\/t.co\/sAcLiJbBh8 https:\/\/t.c\u2026
1460593380.1163034,0,0,@lightlady yeah statistics state 22 service\/prior service members commit suicide on average a day in the USA
1460593380.3549156,6,2,RT @Only1User: Abril: Civil War\nMayo: X-men\nAgosto: Suicide squad\n\nYa ah\u00ed tengo 10.000 Bs.F que me voy a gastar segurito.
1460593381.802725,12,7,RT @CBCToronto: Insurance company drops 'discriminatory' policy on suicide attempts https:\/\/t.co\/1RVwK3obso #CBCInvestigates https:\/\/t.co\/8\u2026
1460593382.7367444,0,0,RT @acoyne: I\u2019m going go with \u201csocializing with fellow Liberals at one of Ottawa\u2019s swankiest restaurants.\u201d Just a guess, mind. https:\/\/t.co\u2026
1460593387.6512794,0,0,suicide squad has such good music  https:\/\/t.co\/e7zXT6EoF5
1460593388.7853682,0,0,The sad thing is.. Suicide doesn't end the pain. It just passes it to someone else.
1460593389.390797,629,1100,RT @SuperheroFeed: SUICIDE SQUAD Trailer Redone With Friends Theme - https:\/\/t.co\/leOFv2T2m9 https:\/\/t.co\/21cZjqM7UR
1460593390.089514,0,0,RT @dannygladden: @BartAndrews @BHR_STL @amtate03  https:\/\/t.co\/8Syl9dgnwl
1460593392.2233026,4,2,RT @JamesMoore_org: UNICEF: 1 in 5 Boko Haram \"suicide\" bombers is a child, usually a girl, often drugged: https:\/\/t.co\/i2IoG5jt6R https:\/\/\u2026
1460593392.6081402,0,0,KabarHariIni_ID: Trailer Suicide Squad Terbaru Tampil Lebih Kocak: \n\nFilm superhero menjadi sangat me... https:\/\/t.co\/O0BdIGgGuD #OpenFoll\u2026
1460593394.6129708,0,0,RT @betseyross: #German cowards kowtow to #Islamofascists \n#Germany commits national suicide right before our eyes. \n#Trump2016 https:\/\/t.c\u2026
1460593395.0259526,24,61,RT @positivital: Depression isn't an act, suicide is not a cowards escape, self harming isn't a cry for attention. Try to understand.
1460593396.0267591,0,0,People who say they're gonna commit suicide should just do it already
1460593399.498773,2,0,RT @alexandraheuser: BEST OF SANTORUM #Presidential https:\/\/t.co\/Xjg0nEdZnM \u2026  GOP a political suicide? #NeverTrump Time 4 do-over w\/1 guy\u2026
1460593399.5987847,0,0,Was watching the MTV Movie Awards from the other night. I'm excited to see Suicide Squad! It looks pretty badass
1460593400.5775695,0,0,Let us be truthful about the suicide epidemic in #Attawapiskat  not solely #mentalhealth  BUT socio economic-political deprivation &amp; racism
1460593403.6555626,0,0,@softapplesauce damn brittany picking 2 suicide records just put her on my crush list
1460593404.1155636,0,0,Model: Toxic Suicide (Me)\nPhotographer: Frani Suicide \nLocation: Santiago, Chile https:\/\/t.co\/gzCxZ2hvbF
1460593407.4861307,0,0,Pratyusha Banerjee suicide: Court rejects anticipatory bail plea of Rahul Raj Singh https:\/\/t.co\/eXJbNsea4G
1460593407.9956992,0,0,WHOA! Suicide Dive!! #WWENXT
1460593408.1013556,0,0,Teen Suicide - alex #KZUU https:\/\/t.co\/Nb3XIKxkUX
1460593409.3411577,0,0,no surprise. This Loser thought DC movies would be better than Marvel - https:\/\/t.co\/2jGTgBLQ5M lol
1460593410.8155136,0,0,SUICIDE SQUAD: Hot New 'Harley Quinn' Pic; Margot Robbie Talks Team Manipulation, 'Joker' Relationship https:\/\/t.co\/aFTdbPCsAO
1460593411.1689363,0,0,Trailer Suicide Squad Terbaru Tampil Lebih Kocak https:\/\/t.co\/1Ws1jeczgm
1460593411.2859485,182,546,RT @Tez: you'd commit suicide tryna read my mind
1460593411.5149417,0,0,Another sad day for the UT community.. Last week a murder, this week a suicide
1460593411.867694,0,0,RT @RCIisLeaking: What, couldn't find any pandas? #Attawapiskat #cdnpoli \nhttps:\/\/t.co\/ipICTvSYnh
1460593412.2179084,0,0,@ChikageKEYETV @keyetv @RRExpress Would have been first degree assisted murder. His suicide, and my death.
1460593412.5050855,333,289,RT @_wavesondeck: \ud83c\udf0a\ud83c\udfc4 so ready to see Suicide Squad this Summer 16\nhttps:\/\/t.co\/05IOONOyve
1460593415.0899754,19,37,RT @funnytvveet: R.I.P to all the other kids that have committed suicide but nobody noticed because this society only cares about the popul\u2026
1460593415.329841,0,0,SUICIDE SQUAD: Hot New 'Harley Quinn' Pic; Margot Robbie Talks Team Manipulation, 'Joker' Relationship: Ever... https:\/\/t.co\/mt3OpjJZuw
1460593415.8827877,130,117,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593416.0739942,130,117,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593416.978446,0,0,\ud83d\udcf7 fatalitum: Suicide Squad (2016) https:\/\/t.co\/RLMkCOIhqI
1460593418.0167656,0,0,RT @jaeleaskehan: Would be great to have Australian bloggers participate in this short survey #SuicidePrevention  https:\/\/t.co\/mK4d6bVb2m
1460593420.3165631,0,0,Suicide  https:\/\/t.co\/lrghXmZAKX
1460593422.2474332,132,117,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593423.8423445,0,0,i want suicide boys and flatbush zombies to collab
1460593423.8635368,105,330,RT @GoogleFacts: A woman trying to commit suicide from the Eiffel Tower, landed on a car and later married the owner of the car.
1460593424.0688374,17,32,RT @ENews: Jared Leto sent used condoms and anal beads to his Suicide Squad co-stars... \ud83d\ude48 https:\/\/t.co\/TZMAyKPyeg https:\/\/t.co\/IhoF7Cd0lj
1460593425.000424,56,131,RT @dickfundy: If Jared Leto really wanted to creep out his Suicide Squad cast members he should've sent them copies of his shitty band's a\u2026
1460593427.2554991,1,3,RT @la_patilla: Jared Leto envi\u00f3 condones usados y... algo m\u00e1s a sus compa\u00f1eros de Suicide Squad https:\/\/t.co\/P6Dbf6o5e6 https:\/\/t.co\/UA1zu\u2026
1460593427.3185077,1,0,RT @a_jaramillo_sch: Nuevo trailer de Suicide Squad:El an\u00e1lisis cuadro a cuadro del avance liberado en los MTV Movie Awards https:\/\/t.co\/CE\u2026
1460593427.3815565,8,12,RT @SXYV2: 100% #FREE Live Sex at \u27a1 https:\/\/t.co\/3tDkjHqNsc \u2b05 Campbell Suicide @DRM00RE @PulpVIXENS @DrRXE @DrRZX @DrRXM https:\/\/t.co\/A7oO9\u2026
1460593428.0934744,0,0,Suicide Squad: The Oscar-winning actor stars as The Joker in the upcoming Suicide Squad, and has now admitted ... https:\/\/t.co\/dASxWWZpda
1460593428.2435684,0,0,@geeksandcleats https:\/\/t.co\/6dbsSL9Aah
1460593429.260653,0,0,#pakistan#news# Family rejects report as police declare Abdul Basit?s death a suicide: Karachi\nFamily members ... https:\/\/t.co\/PMta3wIImv
1460593430.07637,25,4,RT @bleuloireocean: Drame du march\u00e9 de No\u00ebl de #Nantes : le chauffard s'est suicid\u00e9 en prison https:\/\/t.co\/DwE63jzx1w https:\/\/t.co\/rlTOTwJD\u2026
1460593430.950373,335,290,RT @_wavesondeck: \ud83c\udf0a\ud83c\udfc4 so ready to see Suicide Squad this Summer 16\nhttps:\/\/t.co\/05IOONOyve
1460593431.6819835,0,0,Family rejects report as police declare Abdul Basit?s death a suicide: Karachi\nFamily members and relatives of... https:\/\/t.co\/Ubxx6E9GJ9
1460593431.8123693,111,46,RT @AnneBayefsky: #BokoHaram horror: Kidnap girls. Force them to be suicide bombers. 105 so far. https:\/\/t.co\/TphHex6x5h https:\/\/t.co\/t6C2n\u2026
1460593432.939105,0,0,we must find r response #VineyardEngage :: politicians debate \u2018staggering\u2019 Indigenous suicide crisis  https:\/\/t.co\/c1cgePP7tD via @vicenews
1460593432.9642096,1041,370,RT @BBCBreaking: One in five Boko Haram suicide attacks now being carried out by children, the UN children's agency says https:\/\/t.co\/gpDve\u2026
1460593433.6258454,464,815,RT @FemaIeStruggs: Suicide is stupid? You wanna know what is stupid? Hurting someone so much emotionally, that they think suicide is the on\u2026
1460593434.3074434,0,0,@NIMHgov #Suicide Risk Can Be Found in Your Blood, Scientists @iumedschool Find \nhttps:\/\/t.co\/rQVb1Z0juq
1460593434.4546468,0,0,Family rejects report as police declare Abdul Basit?s death a suicide: Karachi\nFamily members and relatives of... https:\/\/t.co\/cbXZFRYSmF
1460593437.1877127,133,119,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593437.3408904,0,0,SUICIDE DIVE\nSUICIDE DIVE\nSUICIDE DIVE By @JohnnyGargano #WWENXT
1460593437.6307814,134,119,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593437.6589983,5,3,RT @JamesMoore_org: UNICEF: 1 in 5 Boko Haram \"suicide\" bombers is a child, usually a girl, often drugged: https:\/\/t.co\/i2IoG5jt6R https:\/\/\u2026
1460593437.868567,135,119,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593438.689758,130,46,RT @seleross: Mandatory reading about the Attawapiskat girl, 13, whose suicide sparked the recent spate. https:\/\/t.co\/337H8D5KDF https:\/\/t.\u2026
1460593439.1828036,0,0,University Of Texas-Austin Student Housing Evacuated Following Possible Suicide-By-Chemicals [UPDATED] https:\/\/t.co\/HT6H22ULFI
1460593439.256814,136,119,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593441.06628,0,0,South side suicide hoe
1460593442.0989726,0,0,RT @PamelaIzyanHay: people who say that the colonisation of America is 'no longer relevant': Native Americans still live in poverty.  https\u2026
1460593446.7691905,0,0,Suicide a silent epidemic on some #Sask reserves https:\/\/t.co\/agD78iODVh https:\/\/t.co\/RuFwgKmcFd
1460593447.1127553,2,5,RT @Kcoolman: SUICIDE SQUAD TRAILER 3 REACTION - Double Toasted Highlight: https:\/\/t.co\/TcCyv8AFqG via @YouTube
1460593450.7962172,0,0,L'id\u00e9ologie #cosmopolite d\u00e9truit la France attentat apr\u00e8s attentat, immigration massive encore et encore... #Suicide
1460593450.8432226,0,0,Okay if 30 Seconds to Mars doesn't get a track on the Suicide Squad soundtrack, I'm rioting
1460593451.186126,0,0,Me gust\u00f3 un video de @YouTube https:\/\/t.co\/FMGlEv7nnL Suicide Squad - Blitz Trailer [HD]
1460593451.5672684,0,0,RT @MargotRobbie: OFFICIAL SUICIDE SQUAD TRAILER JUST RELEASED! https:\/\/t.co\/i3bZXdkSiQ
1460593454.5518644,0,0,I'll never believe this was a suicide- \"Major Changes Recommended at Jail Where Sandra Bland Died\" - @ABC  https:\/\/t.co\/zL5TwLupWP
1460593459.9498234,333,291,RT @_wavesondeck: \ud83c\udf0a\ud83c\udfc4 so ready to see Suicide Squad this Summer 16\nhttps:\/\/t.co\/05IOONOyve
1460593461.6231105,137,123,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593463.1730466,1,2,RT @bnowalk: I just hope Tom Hardy dropped out of Suicide Squad before Jared Leto got his mailing address.
1460593465.6377184,0,0,never thoughts of suicide I'm too alive
1460593466.5801868,0,0,Did #JaredLeto go a little too far? https:\/\/t.co\/7I61TYRdgl
1460593467.1866474,7,2,RT @Only1User: Abril: Civil War\nMayo: X-men\nAgosto: Suicide squad\n\nYa ah\u00ed tengo 10.000 Bs.F que me voy a gastar segurito.
1460593468.9827394,0,0,I'm watching suicide room. Its in another language which is kinda strange for me bc i have to\u2026 https:\/\/t.co\/NpgNnNc0q0
1460593473.5792742,476,256,RT @HipHopxHotspot: Suicide Prevention Hotline \n\n1- 800-273-8255
1460593474.0338833,2,0,RT @Riskmapintel: Suicide Attack #Kills Four People In #Yemens #Aden https:\/\/t.co\/0ELz1Y5x5p https:\/\/t.co\/BHFnlUMIAL
1460593483.013404,27,16,RT @charlie_seith: Each year we lose 42,773 people from suicide. Donate starting tomorrow and together we can #StopSuicide @afspnational @E\u2026
1460593483.1914265,0,0,Even alumni are dying now.  https:\/\/t.co\/8IC3g6mVsx
1460593483.5280433,0,0,what the fuck https:\/\/t.co\/YyrkBwVkJU
1460593485.1745393,5,6,RT @RosieBarton: Talking honestly about suicide in Inuit communities with @ITK_CanadaInuit President Natan Obed https:\/\/t.co\/146OLa9JJf #hw
1460593486.7569907,1,0,RT @trikayyy: never thoughts of suicide I'm too alive
1460593487.011753,2,3,RT @bnowalk: I just hope Tom Hardy dropped out of Suicide Squad before Jared Leto got his mailing address.
1460593490.2766123,18,34,RT @ENews: Jared Leto sent used condoms and anal beads to his Suicide Squad co-stars... \ud83d\ude48 https:\/\/t.co\/TZMAyKPyeg https:\/\/t.co\/IhoF7Cd0lj
1460593492.9157693,106,194,RT @Historicalmages: Japanese soldier about to commit suicide with a grenade against his head while an Australian soldier watches. 1942. ht\u2026
1460593494.310781,120,333,RT @BuzzFeed: Jared Leto sent his \u201cSuicide Squad\u201d castmates used condoms and anal beads https:\/\/t.co\/RfauqulOze https:\/\/t.co\/QlDDjqd5BM
1460593495.229815,0,0,@DanishAndOneill Does @JaredLeto know no bounds?? \nhttps:\/\/t.co\/2L4EK54iDC
1460593495.4696255,0,0,SUICIDE SQUAD Official Trailer #3 (2016) Margot Robbie Superhero Movie HD https:\/\/t.co\/XuX6VVg4Fj v\u00eda @YouTube
1460593498.2697356,0,0,See Will Smith as Deadshot in New Suicide Squad Trailer https:\/\/t.co\/jVJUDLgbYO #movies https:\/\/t.co\/XQjzojPZuC
1460593498.4629986,17,140,RT @SuicideGirls: A lady in red never looked so good &lt;3 Reed Suicide - https:\/\/t.co\/ALlatUivCc https:\/\/t.co\/7tnK0Fb5Of
1460593498.545595,138,126,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593498.5696857,0,0,\"\"\"The most beautiful suicide\"\" An iconic photograph from last century: https:\/\/t.co\/kSGNwVipIC #photography https:\/\/t.co\/IaKX5Irnh9\"
1460593498.953301,0,0,This village recorded 11 suicide attempts in one day. What's going on?  https:\/\/t.co\/q3KOObjgiI https:\/\/t.co\/KkuC436JSO
1460593499.340165,0,0,Las Vegas woman killed in apparent murder-suicide identified https:\/\/t.co\/5Eyen43Par #vegas #lasvegas https:\/\/t.co\/XqZ10fcfYV
1460593499.4552398,139,126,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593500.121793,1,0,RT @Pachecohumbert: Jared Leto envi\u00f3 condones usados y\u2026 algo m\u00e1s a sus compa\u00f1eros de Suicide Squad https:\/\/t.co\/0osGXzAyGa https:\/\/t.co\/GML\u2026
1460593500.8045485,140,126,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593501.4403243,0,0,Pratyusha Banerjee suicide: Sara Khan and forensic surgeons reveal the actress tried committing suicide more than https:\/\/t.co\/69J8qVrECN
1460593504.2658944,0,0,this was amazing https:\/\/t.co\/lZVgdfQM65
1460593508.4961908,0,0,RT @devilsjpg: PLEASE PAY ATTENTION TO THIS! MENTAL ILLNESS ISSUES IN ABORIGINAL COMMUNITIES HAVE GONE ON FAR TOO LONG!! https:\/\/t.co\/wAnCj\u2026
1460593508.7245321,0,0,I liked a @YouTube video https:\/\/t.co\/BlXWfdX2b6 Suicide Squad \u2013 Blitz Trailer - Official Warner Bros. UK
1460593508.8627121,1,0,RT @KingCasson: Okay if 30 Seconds to Mars doesn't get a track on the Suicide Squad soundtrack, I'm rioting
1460593509.0197563,2,2,RT @kron4news: #UPDATE: Shooting in Rodeo is a possible murder-suicide. https:\/\/t.co\/6ylxD0EWvK https:\/\/t.co\/HV07z6n91Y
1460593509.3459468,0,0,\"Suicide doesn't end the pain, it only passes it on.\" Perfectly sums up the only reason I'm still here.
1460593509.6649606,141,127,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593509.7083201,42,33,RT @eigahiho: \u300e\u30b9\u30fc\u30b5\u30a4\u30c9\u30fb\u30b9\u30af\u30ef\u30c3\u30c9\u300f\u518d\u64ae\u5f71\u306b\u3064\u3044\u3066\u30c7\u30f4\u30a3\u30c3\u30c9\u30fb\u30a8\u30a2\u30fc\u304c\u8a9e\u308b\uff01\u300c\u4ffa\u306f\u6620\u753b\u3092\u4f5c\u308b\u305f\u3073\u5185\u5bb9\u3092\u8ffd\u52a0\u51fa\u6765\u308c\u3070\u3068\u601d\u3063\u3066\u3044\u305f\u304c\u3001\u4eca\u56de\u306f\u30c1\u30e3\u30f3\u30b9\u304c\u4e0e\u3048\u3089\u308c\u305f\u3002\u65b0\u8eca\u3092\u624b\u306b\u5165\u308c\u3066\u30d5\u30a1\u30f3\u30b7\u30fc\u306a\u30ea\u30e0\u3068\u65b0\u3057\u3044\u30b9\u30c6\u30ec\u30aa\u3092\u3064\u3051\u305f\u307f\u305f\u3044\u3060\u300dhttps:\/\/t.co\/kBa2H\u2026
1460593510.6787367,0,0,Penasaran suicide squad
1460593511.2953024,0,0,@ianuragthakur get over this insomnia. @Dev_Fadnavis has failed big time, farmers committing suicide. #Shame. https:\/\/t.co\/vwrxP4fGOG
1460593512.1161528,477,256,RT @HipHopxHotspot: Suicide Prevention Hotline \n\n1- 800-273-8255
1460593513.2894409,8,2,RT @Only1User: Abril: Civil War\nMayo: X-men\nAgosto: Suicide squad\n\nYa ah\u00ed tengo 10.000 Bs.F que me voy a gastar segurito.
1460593514.39016,0,0,SUICIDE SQUAD: Hot New 'Harley Quinn' Pic; Margot Robbie Talks Team Manipulation, 'Joker' Relationship: Ever s... https:\/\/t.co\/ChG0vKaO8r
1460593515.1158888,142,128,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593515.860757,0,0,Suicide Squad \u2013 Blitz Trailer - Official Warner Bros. UK https:\/\/t.co\/9Ru4C1yEmZ via @YouTube
1460593515.87176,0,0,Stop announcing Batman movies!!! Lego Batman, Affleck Batman, surprise extra Batman in Suicide Squad, that whole TV show... #ReverseNerdRage
1460593515.925766,4,21,RT @sopitas: WTF?! Jared Leto le manda condones usados y otros \"regalos\" a sus amigos de Suicide Squad! https:\/\/t.co\/sAcLiJbBh8 https:\/\/t.c\u2026
1460593517.513111,0,0,Evidence does not support suicide,  Reyonoldsburg OH LE \"investigation\" doesn't either demand #justice4cephus  https:\/\/t.co\/NopIVQ3PhA
1460593517.6358297,143,128,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593517.7544546,1,0,RT @eulaaustin93: In the 60s a dolphin that played Flipper in the TV show became depressed and committed suicide.
1460593517.784662,0,0,Evidence does not support suicide,  Reyonoldsburg OH LE \"investigation\" doesn't either demand #justice4cephus  https:\/\/t.co\/OsbOEuOWso
1460593517.9820068,0,0,Evidence does not support suicide,  Reyonoldsburg OH LE \"investigation\" doesn't either demand #justice4cephus  https:\/\/t.co\/3akduXlKoI
1460593518.4010777,0,0,Evidence does not support suicide,  Reyonoldsburg OH LE \"investigation\" doesn't either demand #justice4cephus  https:\/\/t.co\/0W06kK1fFy
1460593518.6052432,0,0,Evidence does not support suicide,  Reyonoldsburg OH LE \"investigation\" doesn't either demand #justice4cephus  https:\/\/t.co\/UmqTJnLZ0L
1460593519.1094737,0,0,Evidence does not support suicide,  Reyonoldsburg OH LE \"investigation\" doesn't either demand #justice4cephus  https:\/\/t.co\/XnOCjEF31v
1460593522.2612777,0,0,Indigenous suicide is no longer a mystery. So why the continued political apathy https:\/\/t.co\/7gz4i8a7MJ #NatanObed https:\/\/t.co\/dsq0cTFbTr
1460593523.2687075,0,0,Liberal, Tory, same old something something  https:\/\/t.co\/BcPMoQjURZ
1460593523.8093264,0,0,Presumption of suicide is not based on fact PA reopen this case investigate death of #justice4cephus https:\/\/t.co\/w1YXRBVn5P
1460593524.051052,0,0,Presumption of suicide is not based on fact PA reopen this case investigate death of #justice4cephus https:\/\/t.co\/3vU6epp6fs
1460593524.0650554,0,0,Here\u2019s What #Attawapiskat Youth Say They Need To Fight The Suicide Crisis: https:\/\/t.co\/FTB0CV5Fby
1460593524.463684,0,0,Presumption of suicide is not based on fact PA reopen this case investigate death of #justice4cephus https:\/\/t.co\/132ete5kKn
1460593524.5366883,17,29,RT @totalfilm: Here's why Jared Leto sent his Suicide Squad co-stars used condoms and anal beads https:\/\/t.co\/NiIHNfoa1y https:\/\/t.co\/44nvQ\u2026
1460593524.7445438,0,0,Presumption of suicide is not based on fact PA reopen this case investigate death of #justice4cephus https:\/\/t.co\/NStRMCj4fp
1460593525.1520073,0,0,Presumption of suicide is not based on fact PA reopen this case investigate death of #justice4cephus https:\/\/t.co\/6EKMgdFFnc
1460593525.5207262,0,0,Presumption of suicide is not based on fact PA reopen this case investigate death of #justice4cephus https:\/\/t.co\/qhGt7pOUpN
1460593527.4625983,2,0,RT @ctvregina: Suicide a silent epidemic on some #Sask reserves https:\/\/t.co\/agD78iODVh https:\/\/t.co\/RuFwgKmcFd
1460593527.7040486,331,291,RT @_wavesondeck: \ud83c\udf0a\ud83c\udfc4 so ready to see Suicide Squad this Summer 16\nhttps:\/\/t.co\/05IOONOyve
1460593529.8711064,0,0,if I have to retake the ACT to graduate, I'm considering suicide
1460593532.1596615,2,0,RT @CurrentSocials: Method Or Crazy? Jared Leto Sent 'Suicide Squad' Co-Stars Used Condoms https:\/\/t.co\/vHjAq87bem
1460593535.5738978,2,2,RT @critical911: Show this to the next Canuck who whines about our #2A. #suicide #gunsense #dadsdemandguns https:\/\/t.co\/EZvfYfq3Z2
1460593535.9599185,144,130,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593536.9372094,1,0,RT @Taniel: .@NeilFrick when language protects bullying kids &amp; subjecting them to conversion therapy, it's scary. read on suicide rates amo\u2026
1460593537.922204,1,2,RT @OurDailyQueer: https:\/\/t.co\/BqGug8ZrBy || 22-year-old LGBT advocate commits suicide, Utah community recalls his passion, kindness\u2026 http\u2026
1460593538.9799554,18,29,RT @totalfilm: Here's why Jared Leto sent his Suicide Squad co-stars used condoms and anal beads https:\/\/t.co\/NiIHNfoa1y https:\/\/t.co\/44nvQ\u2026
1460593539.6241882,327,381,RT @Dev_Fadnavis: Farmers' suicide halve in Yavatmal.\nDistress level among farmers down. https:\/\/t.co\/sq7kpTdjlG
1460593541.393185,146,131,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593541.4091866,0,0,Mi \u00e8 piaciuto un video di @YouTube: https:\/\/t.co\/9THNoanbJc Suicide Squad - Blitz Trailer [HD]
1460593545.9320014,147,131,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593546.2381077,148,131,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593547.4548051,0,0,#FirstNation #suicide debate: #Canada Justice Minister says time to shed Indian Act \u2018shackles\u2019. #humanRights https:\/\/t.co\/CAFLCuczhg
1460593547.8210926,149,132,RT @eb4prez: 'Face of Darkness' Indie Documentary Tackles Black Men and Suicide https:\/\/t.co\/OdRQLGJ7vs
1460593549.0023205,0,0,she just started reading a 6 page paper about suicide with no warning
1460593549.756953,15,9,RT @Medo4Gaza: He attempted suicide by jumping from fourth floor to ground in Gaza hour ago\nHe is in critical situation..\nPic by me https:\/\u2026
1460593551.2537236,0,0,RT vegasnewsnow \"Las Vegas woman killed in apparent murder-suicide identified https:\/\/t.co\/Fy9ijEnhkG #vegas #las\u2026 https:\/\/t.co\/10ATRgsXpV\"
1460593551.6768124,0,0,@angeladeaguiar_ but if we aren't double suicide sounds like a pretty cute date too
1460593553.787685,4,4,RT @DrZubcic: 90% of Canadians who die by suicide are battling #depression #anxiety #mentalillness. #MentalHealthNOW https:\/\/t.co\/VBVBBuI6X\u2026
1460593553.9917064,0,0,Teen who was allergic to WiFi commits suicide: mom https:\/\/t.co\/c2Ka45aSUX via @nypost
1460593554.4227347,0,0,@sorryimalex suicide squad audition tape
1460593554.9896839,36,41,RT @KID_FOODSTAMP: The Suicide Squad B team \ud83d\ude02\ud83d\udd25 https:\/\/t.co\/4QdNVQLX4I
1460593558.6459525,5,22,RT @sopitas: WTF?! Jared Leto le manda condones usados y otros \"regalos\" a sus amigos de Suicide Squad! https:\/\/t.co\/sAcLiJbBh8 https:\/\/t.c\u2026
1460593561.1307197,0,0,Superhero Bits: More of Jared Leto\u2019s Joker Prank Gifts, Suicide Squad Easter Eggs &amp; More https:\/\/t.co\/2EXYBvx6nF https:\/\/t.co\/Z6QpegD4a6
1460593562.019845,0,0,Thanks Mitch. RIP man... fucking right :) Suicide Silence - You Only Live Once [HQ] https:\/\/t.co\/PRXggq1QjS via @YouTube
1460593562.4673693,0,0,Little Benji aka @benshapiro on suicide watch. His little crush's career is over. Why go through all of this for someone that friendzoned u?
1460593564.3404932,0,0,PIPS suicide prevention charity on Antrim Road in Belfast attacked #NorthernIreland https:\/\/t.co\/OWaal2P3eV https:\/\/t.co\/4HF5V0Gan8
1460593564.4415064,556,1358,RT @leyawn: reports saying jared leto taught his suicide squad costars how to draw the letter \"S\" in a cool new way. \"its not the normal wa\u2026
1460593569.127673,0,0,RT @Wheatie1966: Terrible-dozens of suicides in aboriginal community in Canada. Emergency aid is on the way. @FirstNationsRR  https:\/\/t.co\/\u2026
1460593572.260521,0,0,Shot twice in head is MURDER! NO evidence of suicide PA reopen#justice4cephus  case investigate  LE as well https:\/\/t.co\/d9fX3Gjy3r
1460593572.5638008,0,0,Shot twice in head is MURDER! NO evidence of suicide PA reopen#justice4cephus  case investigate  LE as well https:\/\/t.co\/HEvmeeUX3H
1460593573.0917158,0,0,Shot twice in head is MURDER! NO evidence of suicide PA reopen#justice4cephus  case investigate  LE as well https:\/\/t.co\/c0OCXN8xYG
1460593573.53476,0,0,Shot twice in head is MURDER! NO evidence of suicide PA reopen#justice4cephus  case investigate  LE as well https:\/\/t.co\/uYncDy4Sly
1460593573.7704673,0,0,Shot twice in head is MURDER! NO evidence of suicide PA reopen#justice4cephus  case investigate  LE as well https:\/\/t.co\/s8UQCY5W8Q
1460593574.050437,0,0,Shot twice in head is MURDER! NO evidence of suicide PA reopen#justice4cephus  case investigate  LE as well https:\/\/t.co\/S3BedTdhBY
1460593574.3100255,0,0,Metro5 Search Trends:  suicide squad - https:\/\/t.co\/ydG53wcelO - April 14th 2016
1460593574.4773407,0,0,RT @slicklikeagato: Wtf https:\/\/t.co\/sEUxg3JLvD
